instance_name,formulation,num_facilities,num_customers,total_demand,total_capacity,capacity_slack,num_vars,num_binary_vars,num_constraints,objective_value,root_lp_objective,lp_gap_fraction,best_bound,mip_gap,runtime_sec,mip_nodes,cuts_applied,status,time_limit_sec,gurobi_version,seed,instance_source,capacity_slack_param
cap41,loose_big_m,16,50,58268.0,80000.0,1.3729662936774902,816,816,82,,945106.0470498386,,,,0.0025129318237304688,0.0,0,INFEASIBLE,300.0,13.0.2,,or_library,
cap41,tight_big_m,16,50,58268.0,80000.0,1.3729662936774902,816,816,66,,1018151.625,,,,0.0003249645233154297,0.0,0,INFEASIBLE,300.0,13.0.2,,or_library,
cap41,indicator,16,50,58268.0,80000.0,1.3729662936774902,816,816,82,,938249.625,,,,0.0004429817199707031,0.0,0,INFEASIBLE,300.0,13.0.2,,or_library,
