instance_name,formulation,num_facilities,num_customers,total_demand,total_capacity,capacity_slack,num_vars,num_binary_vars,num_constraints,objective_value,root_lp_objective,lp_gap_fraction,best_bound,mip_gap,runtime_sec,mip_nodes,cuts_applied,status,time_limit_sec,gurobi_version,seed,instance_source,capacity_slack_param
cap62,loose_big_m,16,50,58268.0,240000.0,4.118898881032471,816,816,82,977799.4,849798.506646015,0.13090710973435352,977799.3999999999,1.1905849177953556e-16,0.018597126007080078,1.0,66,OPTIMAL,300.0,13.0.2,,or_library,
cap62,tight_big_m,16,50,58268.0,240000.0,4.118898881032471,816,816,66,977799.4,883917.6875,0.09601326458167189,977799.3999999999,1.1905849177953556e-16,0.016176939010620117,1.0,66,OPTIMAL,300.0,13.0.2,,or_library,
cap62,indicator,16,50,58268.0,240000.0,4.118898881032471,816,816,82,977799.4,837970.1875,0.14300398680956444,977799.4000000001,0.0,0.026194095611572266,1.0,79,OPTIMAL,300.0,13.0.2,,or_library,
