instance_name,formulation,num_facilities,num_customers,total_demand,total_capacity,capacity_slack,num_vars,num_binary_vars,num_constraints,objective_value,root_lp_objective,lp_gap_fraction,best_bound,mip_gap,runtime_sec,mip_nodes,cuts_applied,status,time_limit_sec,gurobi_version,seed,instance_source,capacity_slack_param
cap64,loose_big_m,16,50,58268.0,240000.0,4.118898881032471,816,816,82,1053197.4375,861626.8257920301,0.18189430099897097,1053197.4375,0.0,0.05198502540588379,1.0,83,OPTIMAL,300.0,13.0.2,,or_library,
cap64,tight_big_m,16,50,58268.0,240000.0,4.118898881032471,816,816,66,1053197.4375,928920.9708333333,0.11799921101371524,1053197.4375,0.0,0.04237985610961914,1.0,83,OPTIMAL,300.0,13.0.2,,or_library,
cap64,indicator,16,50,58268.0,240000.0,4.118898881032471,816,816,82,1053197.4375,837970.1875,0.2043560327215475,1053149.2059554975,4.5795349271864466e-05,0.07076311111450195,1.0,102,OPTIMAL,300.0,13.0.2,,or_library,
