instance_name,formulation,num_facilities,num_customers,total_demand,total_capacity,capacity_slack,num_vars,num_binary_vars,num_constraints,objective_value,root_lp_objective,lp_gap_fraction,best_bound,mip_gap,runtime_sec,mip_nodes,cuts_applied,status,time_limit_sec,gurobi_version,seed,instance_source,capacity_slack_param
cap61,loose_big_m,16,50,58268.0,240000.0,4.118898881032471,816,816,82,932615.75,845067.1789876091,0.09387421455448387,932615.75,0.0,0.014936208724975586,1.0,53,OPTIMAL,300.0,13.0.2,,or_library,
cap61,tight_big_m,16,50,58268.0,240000.0,4.118898881032471,816,816,66,932615.75,865538.6875,0.07192357892304521,932615.75,0.0,0.008157968521118164,1.0,53,OPTIMAL,300.0,13.0.2,,or_library,
cap61,indicator,16,50,58268.0,240000.0,4.118898881032471,816,816,82,932615.75,837970.1875,0.10148398469573348,932615.75,0.0,0.014243125915527344,1.0,55,OPTIMAL,300.0,13.0.2,,or_library,
