instance_name,formulation,num_facilities,num_customers,total_demand,total_capacity,capacity_slack,num_vars,num_binary_vars,num_constraints,objective_value,root_lp_objective,lp_gap_fraction,best_bound,mip_gap,runtime_sec,mip_nodes,cuts_applied,status,time_limit_sec,gurobi_version,seed,instance_source,capacity_slack_param
random_f30_c100_s3,loose_big_m,30,100,1808.0,2187.0,1.2096238938053097,3030,3030,160,3963.395,344.8007371571359,0.9130036907355598,3963.002,9.915741428750582e-05,120.63456201553345,264030.0,224,OPTIMAL,,13.0.2,3,random,1.2
random_f30_c100_s3,tight_big_m,30,100,1808.0,2187.0,1.2096238938053097,3030,3030,130,3963.395,3871.0629267830227,0.02329620772518946,3963.000403568685,9.956020818383405e-05,168.8824770450592,518601.0,322,OPTIMAL,,13.0.2,3,random,1.2
random_f30_c100_s3,indicator,30,100,1808.0,2187.0,1.2096238938053097,3030,3030,160,3963.395,172.09821781417241,0.9565780807075317,3963.000310840412,9.958360435633331e-05,206.14771485328674,548817.0,270,OPTIMAL,,13.0.2,3,random,1.2
