instance_name,formulation,num_facilities,num_customers,total_demand,total_capacity,capacity_slack,num_vars,num_binary_vars,num_constraints,objective_value,root_lp_objective,lp_gap_fraction,best_bound,mip_gap,runtime_sec,mip_nodes,cuts_applied,status,time_limit_sec,gurobi_version,seed,instance_source,capacity_slack_param
random_f30_c100_s0,loose_big_m,30,100,1784.0,2156.0,1.2085201793721974,3030,3030,160,4259.216,375.27299508725736,0.9118915323648161,4258.803422649487,9.686697047366165e-05,18.746948957443237,58757.0,111,OPTIMAL,,13.0.2,0,random,1.2
random_f30_c100_s0,tight_big_m,30,100,1784.0,2156.0,1.2085201793721974,3030,3030,130,4259.216,4205.15146165479,0.0126935422728526,4258.800641527226,9.751993624522493e-05,27.002972841262817,82716.0,114,OPTIMAL,,13.0.2,0,random,1.2
random_f30_c100_s0,indicator,30,100,1784.0,2156.0,1.2085201793721974,3030,3030,160,4259.216,192.36143490739977,0.954836421795138,4258.796711601405,9.844262385265255e-05,19.32179093360901,55874.0,113,OPTIMAL,,13.0.2,0,random,1.2
