instance_name,formulation,num_facilities,num_customers,total_demand,total_capacity,capacity_slack,num_vars,num_binary_vars,num_constraints,objective_value,root_lp_objective,lp_gap_fraction,best_bound,mip_gap,runtime_sec,mip_nodes,cuts_applied,status,time_limit_sec,gurobi_version,seed,instance_source,capacity_slack_param
random_f30_c100_s1,loose_big_m,30,100,1801.0,2177.0,1.2087729039422543,3030,3030,160,4191.162,369.33354863570963,0.9118780069499319,4190.744448082049,9.962676650333281e-05,91.84272599220276,288407.0,132,OPTIMAL,,13.0.2,1,random,1.2
random_f30_c100_s1,tight_big_m,30,100,1801.0,2177.0,1.2087729039422543,3030,3030,130,4191.162,4136.331243976073,0.013082471167644504,4190.777456904888,9.175095000201589e-05,1118.8711569309235,2331268.0,125,OPTIMAL,,13.0.2,1,random,1.2
random_f30_c100_s1,indicator,30,100,1801.0,2177.0,1.2087729039422543,3030,3030,160,4191.162,191.0289608814084,0.9544210028432668,4190.748438437921,9.867467830614503e-05,198.47264790534973,241920.0,124,OPTIMAL,,13.0.2,1,random,1.2
