instance_name,formulation,num_facilities,num_customers,total_demand,total_capacity,capacity_slack,num_vars,num_binary_vars,num_constraints,objective_value,root_lp_objective,lp_gap_fraction,best_bound,mip_gap,runtime_sec,mip_nodes,cuts_applied,status,time_limit_sec,gurobi_version,seed,instance_source,capacity_slack_param
random_f20_c60_s2,loose_big_m,20,60,1071.0,1296.0,1.2100840336134453,1220,1220,100,2379.482,270.24998643407787,0.8864248662380813,2379.2925343681713,7.962473842148216e-05,5.396747827529907,37946.0,123,OPTIMAL,,13.0.2,2,random,1.2
random_f20_c60_s2,tight_big_m,20,60,1071.0,1296.0,1.2100840336134453,1220,1220,80,2379.482,2296.7833797905796,0.03475488371394294,2379.3278996988265,6.476212098828965e-05,6.6990180015563965,42640.0,122,OPTIMAL,,13.0.2,2,random,1.2
random_f20_c60_s2,indicator,20,60,1071.0,1296.0,1.2100840336134453,1220,1220,100,2379.482,122.07759602360602,0.9486957262027592,2379.2679309918703,8.996454191694958e-05,10.002551078796387,20422.0,122,OPTIMAL,,13.0.2,2,random,1.2
