instance_name,formulation,num_facilities,num_customers,total_demand,total_capacity,capacity_slack,num_vars,num_binary_vars,num_constraints,objective_value,root_lp_objective,lp_gap_fraction,best_bound,mip_gap,runtime_sec,mip_nodes,cuts_applied,status,time_limit_sec,gurobi_version,seed,instance_source,capacity_slack_param
random_f20_c60_s1,loose_big_m,20,60,1109.0,1339.0,1.2073940486925159,1220,1220,100,3107.564,310.7884160965509,0.8999896973653476,3107.338282675953,7.263481107608875e-05,18.6964328289032,62614.0,120,OPTIMAL,,13.0.2,1,random,1.2
random_f20_c60_s1,tight_big_m,20,60,1109.0,1339.0,1.2073940486925159,1220,1220,80,3107.564,3045.376491364159,0.020011658210688794,3107.3174717014654,7.933168827238496e-05,20.803096055984497,83783.0,106,OPTIMAL,,13.0.2,1,random,1.2
random_f20_c60_s1,indicator,20,60,1109.0,1339.0,1.2073940486925159,1220,1220,100,3107.563998846241,120.83359095719098,0.9611162984890887,3107.5639988462326,0.0,17.0021870136261,52597.0,104,OPTIMAL,,13.0.2,1,random,1.2
